idReproducción,idUsuario,idCanción,fechaReproducción,horaReproducción,segundosReproducidos
98,10,20,24/11/2020,07:32:04,264
99,8,1,17/09/2020,17:25:08,261
100,9,15,20/12/2021,12:55:20,184
101,1,12,07/07/2021,17:17:21,231
102,8,7,26/11/2020,22:56:37,200
103,2,8,21/12/2020,06:53:01,219
104,9,10,22/10/2020,01:09:39,294
105,5,10,22/06/2020,08:27:53,294
106,2,11,30/12/2019,06:29:33,171
107,4,1,30/10/2021,23:56:06,265
108,2,5,24/12/2019,13:47:43,178
109,2,7,24/12/2020,20:51:59,225
110,10,15,08/12/2020,19:25:30,240
111,3,5,19/07/2021,11:14:28,188
112,8,6,19/07/2020,08:01:18,235
113,10,19,27/12/2021,02:01:35,178
114,3,12,18/07/2021,06:52:14,161
115,5,8,28/10/2020,15:40:53,209
116,9,12,19/09/2020,01:21:34,201
117,10,18,24/11/2021,03:53:22,94
118,8,14,30/08/2021,11:33:42,131
119,9,15,18/09/2021,05:53:09,184
120,4,11,30/10/2021,15:11:45,231
121,3,10,26/12/2021,20:13:12,273
122,4,7,30/03/2021,00:00:31,225
123,8,12,22/10/2020,09:17:44,261
124,10,17,14/11/2021,18:50:37,277
125,3,10,30/10/2021,22:19:35,273
126,9,5,29/09/2020,03:49:40,218
127,1,3,15/03/2021,06:42:52,316
128,2,7,24/12/2019,11:24:12,225
129,9,10,27/11/2021,23:23:38,268
130,5,4,28/06/2021,04:03:58,254
131,2,14,21/12/2020,07:35:09,146
132,3,5,20/07/2021,09:52:11,218
133,5,4,19/11/2020,08:57:38,254
134,4,1,30/07/2021,14:38:02,235
135,4,11,30/06/2021,14:22:09,227
136,10,20,09/11/2021,20:59:39,300
137,8,2,26/06/2021,05:52:11,187
138,8,3,22/07/2021,19:23:56,312
139,5,6,23/10/2020,03:12:48,205
140,9,15,28/10/2021,00:13:32,184
141,3,6,26/10/2021,08:05:21,235
142,5,7,29/06/2021,18:37:13,225
143,2,8,22/12/2019,20:05:05,149
144,5,12,26/12/2021,01:40:21,221
145,10,17,17/12/2021,17:20:08,237
146,1,12,02/11/2021,07:02:27,221
147,6,2,29/06/2018,12:25:09,197
148,7,13,26/04/2018,08:38:54,129
149,10,19,22/11/2021,17:45:51,182
150,7,3,27/04/2020,04:41:48,316
151,3,10,13/07/2021,12:37:40,238
152,9,4,14/09/2020,19:17:13,314
153,7,5,27/07/2021,05:46:57,218
154,2,14,20/12/2020,17:57:39,71
155,9,13,20/10/2020,11:51:00,159
156,6,8,20/05/2018,23:05:12,249
157,6,15,20/11/2021,15:17:02,219
158,4,5,30/12/2021,18:43:30,218
159,4,7,30/06/2021,01:43:12,185
160,8,6,23/10/2020,11:58:11,231
161,4,5,30/09/2021,13:04:26,158
162,6,15,25/12/2019,10:29:03,219
163,6,20,26/09/2019,19:36:59,304
164,10,13,15/11/2021,00:04:25,149
165,3,10,27/10/2021,11:04:23,238
166,9,2,28/10/2020,10:32:29,167
167,8,8,30/06/2020,02:18:51,224
168,10,15,27/11/2020,07:27:26,204
169,1,7,24/07/2021,07:05:01,165
170,9,12,30/09/2021,07:59:47,231
171,7,7,30/04/2017,01:00:03,185
172,1,3,14/11/2021,06:39:08,286
173,1,7,29/03/2021,20:28:05,221
174,5,5,23/11/2020,21:21:33,188
175,10,13,09/12/2021,10:01:00,189
176,7,2,28/03/2018,21:04:05,187
177,3,6,27/11/2021,20:40:45,235
178,4,6,30/09/2021,08:05:51,231
179,1,3,07/03/2020,00:30:02,316
180,9,13,20/12/2020,14:50:36,189
181,4,2,30/05/2021,05:48:12,227
182,6,2,27/12/2021,21:18:20,227
183,3,5,17/09/2021,03:25:57,158
184,7,15,26/07/2017,02:46:58,219
185,10,19,17/12/2021,07:42:55,178
186,7,5,24/03/2021,23:50:44,188
187,9,12,12/11/2020,21:10:23,161
188,6,1,27/12/2019,01:25:03,165
189,9,1,23/10/2021,14:00:35,261
190,5,4,18/08/2021,10:16:32,354
191,9,4,23/11/2021,11:50:47,354
192,7,4,29/11/2020,16:23:31,354
193,4,5,30/10/2021,07:16:16,158
194,7,15,28/04/2018,06:35:21,184
195,4,2,30/11/2021,19:38:54,187
196,2,8,22/12/2021,23:43:12,249
197,7,20,28/02/2018,05:08:09,204
198,9,10,21/10/2021,23:46:01,198
199,5,5,16/08/2021,07:31:58,188
200,8,4,19/11/2020,15:44:21,294
201,4,6,30/11/2021,12:47:50,195
202,8,10,17/06/2020,03:17:00,268
203,10,15,22/11/2021,01:41:09,219
204,7,20,24/08/2017,22:58:52,279
205,8,17,28/06/2020,00:57:53,333
206,9,15,18/12/2020,15:40:18,144
207,10,20,22/12/2021,20:15:52,300
208,8,15,27/06/2020,21:37:19,204
209,3,6,23/08/2021,01:20:19,235
210,7,9,27/04/2020,05:47:30,229
211,10,17,24/11/2021,00:36:57,333
212,6,11,28/11/2018,10:52:49,171
213,4,11,30/06/2021,19:07:12,206
214,6,12,19/07/2018,11:15:19,231
215,3,5,16/07/2021,03:49:03,118
216,4,10,30/09/2021,14:10:53,258
217,10,13,15/11/2021,22:07:15,129
218,9,14,13/09/2020,02:10:22,141
219,5,3,27/12/2021,15:39:07,256
220,8,9,18/06/2021,19:14:23,189
221,9,15,12/09/2021,22:19:27,240
222,3,7,17/12/2021,01:37:58,165
223,7,1,30/07/2021,23:32:56,265
224,8,8,17/10/2021,22:17:27,209
225,5,5,26/11/2020,15:41:01,218
226,1,1,17/07/2020,03:14:05,265
227,8,6,30/09/2021,13:56:36,205
228,3,5,28/09/2021,23:46:01,158
229,1,3,27/02/2020,12:27:37,216
230,5,2,20/11/2021,10:06:34,223
231,3,7,27/11/2021,13:29:43,195
232,7,7,24/07/2018,14:34:33,200
233,7,15,29/12/2018,07:39:12,240
234,3,6,30/11/2021,02:09:22,205
235,10,17,10/11/2021,05:02:49,307
236,1,2,11/01/2020,06:36:37,223
237,7,3,30/04/2019,16:49:26,256
238,9,11,21/11/2021,15:45:36,191
239,3,5,15/09/2021,15:17:07,214
240,4,9,30/09/2021,05:25:08,259
241,5,4,26/06/2020,01:08:27,294
242,4,3,30/04/2021,09:47:52,316
243,3,6,23/09/2021,16:28:29,235
244,8,14,29/09/2021,14:29:05,111
245,6,8,19/06/2021,10:02:46,224
246,5,4,17/09/2020,09:40:47,354
247,4,6,02/03/2021,01:20:33,231
248,10,20,25/12/2020,19:18:15,274
249,5,2,19/12/2020,20:46:32,223
250,1,2,19/09/2020,12:12:56,202
251,5,4,21/06/2021,00:25:32,324
252,3,10,16/12/2021,15:13:55,238
253,4,4,30/04/2021,15:37:23,294
254,4,12,02/03/2021,17:25:57,161
255,7,20,25/06/2019,12:54:27,244
256,8,13,25/07/2021,16:25:44,189
257,3,7,23/08/2021,14:10:33,185
258,8,10,25/08/2020,10:18:16,298
259,6,4,22/10/2018,10:01:26,254
260,7,19,27/03/2021,10:55:18,82
261,9,11,30/10/2021,00:10:30,191
262,2,13,23/12/2020,03:09:19,159
263,10,15,22/12/2021,02:06:23,244
264,6,15,13/10/2020,04:51:38,184
265,7,2,28/06/2020,11:42:10,197
266,7,2,25/02/2018,04:10:58,187
267,3,10,22/09/2021,11:00:01,198
268,10,19,18/12/2020,11:38:04,152
269,9,15,18/12/2020,03:16:49,244
270,3,6,17/09/2021,20:07:50,231
271,3,7,27/11/2021,12:24:38,195
272,2,8,24/12/2019,13:30:12,249
273,5,9,26/07/2020,03:28:53,289
274,7,18,24/09/2019,19:46:27,194
275,1,12,12/10/2021,10:09:27,236
276,8,2,20/08/2020,18:57:04,127
277,6,4,28/06/2018,19:37:38,354
278,1,2,05/09/2021,10:50:48,127
279,2,9,27/12/2020,08:11:59,249
280,7,13,30/07/2021,22:07:41,185
281,3,7,17/12/2021,04:58:19,125
282,10,2,08/12/2021,00:58:53,127
283,7,16,25/12/2018,06:49:18,148
284,7,2,28/04/2019,02:56:02,227
285,6,17,25/11/2021,02:39:13,337
286,9,5,12/12/2021,01:27:39,178
287,4,9,30/05/2021,00:01:10,249
288,3,12,25/09/2021,16:38:12,261
289,3,6,21/09/2021,07:45:45,235
290,8,2,24/10/2020,18:52:52,167
291,4,3,30/08/2021,06:11:19,312
292,4,4,30/06/2021,10:05:10,324
293,5,6,13/09/2020,23:08:08,231
294,1,4,09/10/2021,14:40:44,254
295,3,12,27/12/2021,02:41:45,261
296,9,14,21/12/2021,03:53:14,171
297,9,14,27/12/2021,06:37:26,171
298,4,6,30/12/2021,02:08:26,135
299,10,15,23/11/2021,23:18:26,204
300,8,19,27/06/2020,01:57:40,142
301,2,9,25/12/2020,01:27:09,289
302,7,16,30/03/2019,21:12:19,148
303,3,5,15/10/2021,18:05:21,218
304,5,2,15/07/2021,13:47:19,223
305,9,10,25/12/2021,15:38:23,198
306,6,4,12/06/2021,07:52:31,354
307,5,5,21/12/2020,05:51:58,188
308,6,9,15/07/2019,09:25:26,189
309,7,2,02/03/2017,15:46:34,127
310,1,19,05/05/2021,00:35:41,182
311,5,6,21/12/2020,03:45:25,205
312,5,6,29/08/2020,11:41:21,175
313,1,14,13/03/2021,07:37:31,141
314,10,18,15/12/2020,23:01:02,190
315,6,17,28/07/2018,17:56:30,307
316,7,1,28/02/2019,23:37:59,240
317,7,4,24/11/2018,09:28:39,254
318,6,4,28/12/2020,02:28:00,314
319,5,3,26/12/2021,23:48:53,286
320,7,16,24/06/2017,02:02:47,144
321,2,8,26/12/2019,14:38:48,249
322,9,1,20/11/2021,00:25:32,205
323,4,7,02/03/2021,13:40:16,125
324,7,3,30/12/2021,09:57:25,312
325,9,10,30/12/2021,16:49:32,298
326,10,2,29/11/2020,05:23:56,202
327,4,3,30/09/2021,03:10:50,316
328,3,6,28/09/2021,08:19:05,210
329,2,13,21/12/2019,01:57:09,189
330,10,2,12/12/2021,00:08:29,127
331,1,12,25/12/2021,06:09:46,231
332,8,9,29/11/2021,22:20:55,285
333,7,20,25/11/2021,08:12:48,279
334,1,3,27/08/2020,10:36:59,316
335,7,10,27/04/2018,13:21:48,294
336,1,1,18/03/2021,15:02:16,165
337,5,2,14/12/2020,21:35:16,187
338,5,9,14/09/2020,15:55:04,249
339,7,16,28/08/2020,13:04:04,108
340,7,20,26/06/2018,20:33:02,264
341,4,1,30/07/2021,10:42:09,265
342,4,7,30/01/2021,05:49:28,221
343,9,2,12/10/2020,13:32:10,127
344,4,9,30/03/2021,18:27:19,249
345,8,3,29/11/2021,09:46:03,276
346,3,10,23/12/2021,18:56:05,298
347,1,4,10/07/2021,12:02:56,354
348,5,3,24/12/2021,22:50:39,316
349,10,13,26/12/2021,12:29:44,189
350,6,20,14/08/2021,00:08:10,304
351,3,7,30/11/2021,21:30:01,225
352,3,12,21/07/2021,18:02:13,201
353,3,7,28/12/2021,01:17:00,225
354,3,12,26/10/2021,02:50:15,257
355,3,6,29/07/2021,19:03:47,195
356,5,8,24/12/2020,10:57:12,219
357,10,2,23/11/2020,03:46:21,227
358,2,7,21/12/2019,21:41:25,195
359,3,7,16/07/2021,22:57:22,200
360,10,19,22/11/2021,00:32:47,178
361,5,1,29/12/2020,21:29:34,265
362,7,15,25/12/2018,22:28:15,214
363,9,10,27/10/2021,18:34:09,298
364,9,4,16/12/2021,01:56:33,254
365,4,3,30/07/2021,01:08:07,316
366,1,3,21/04/2020,02:24:21,256
367,2,11,29/12/2019,11:04:23,231
368,5,8,19/08/2020,11:59:00,249
369,3,5,20/09/2021,09:24:49,218
370,7,1,27/12/2018,16:23:00,240
371,10,2,08/11/2020,03:03:32,227
372,6,11,20/05/2018,16:03:35,206
373,4,1,02/03/2021,20:53:57,265
374,9,15,29/10/2021,15:38:28,204
375,7,9,26/07/2019,21:55:26,289
376,9,11,15/09/2020,22:38:31,191
377,3,7,13/10/2021,06:46:03,165
378,4,12,30/01/2021,05:54:22,257
379,10,20,22/11/2021,17:12:22,204
380,1,2,18/07/2021,12:31:41,127
381,7,1,24/04/2020,09:34:47,225
382,1,4,09/10/2020,00:45:24,329
383,1,7,22/05/2021,19:36:58,185
384,4,2,30/12/2021,07:53:28,202
385,9,4,28/09/2021,01:51:09,350
386,4,9,30/07/2021,04:00:04,264
387,8,19,22/07/2020,10:02:01,182
388,3,6,23/07/2021,22:05:12,205
389,3,6,14/12/2021,07:31:59,210
390,9,11,21/09/2020,13:13:46,206
391,3,6,29/07/2021,06:14:04,205
392,8,4,25/07/2021,22:32:12,294
393,1,5,25/01/2021,00:02:37,118
394,10,19,11/11/2021,10:17:56,157
395,7,19,26/05/2020,04:07:01,82
396,1,1,21/03/2021,12:14:58,240
397,7,11,24/06/2019,22:53:39,201
398,1,5,17/11/2021,13:56:22,158
399,1,7,03/01/2020,03:01:22,221
400,10,13,25/11/2020,11:04:43,159
401,2,11,21/12/2021,18:19:31,131
402,10,2,23/11/2021,19:59:52,223
403,1,5,30/08/2020,09:26:55,188
404,2,1,28/12/2020,11:46:36,235
405,10,18,09/11/2020,17:09:03,164
406,5,4,14/08/2020,03:40:27,329
407,7,7,26/03/2021,17:33:51,200
408,2,14,25/12/2019,04:51:09,171
409,7,15,24/07/2021,13:02:04,214
410,4,5,30/03/2021,08:27:58,188
411,7,5,26/02/2018,06:41:22,118
412,8,20,23/06/2021,04:21:33,304
413,8,2,20/08/2021,10:42:28,202
414,5,4,22/11/2020,11:14:05,354
415,8,10,26/08/2021,12:19:36,294
416,4,6,30/10/2021,11:24:43,235
417,8,7,23/11/2020,00:24:42,225
418,4,12,30/10/2021,14:55:43,261
419,3,6,18/09/2021,15:02:10,210
420,7,13,28/08/2017,18:50:10,164
421,7,13,27/04/2020,12:30:25,185
422,2,14,26/12/2021,05:15:34,171
423,8,5,30/07/2020,08:16:34,188
424,4,6,02/03/2021,07:22:12,175
425,10,15,10/12/2021,10:20:32,214
426,1,14,18/02/2021,11:00:28,171
427,9,2,17/12/2021,16:43:35,127
428,10,17,16/12/2021,00:33:18,277
429,4,3,30/05/2021,04:48:08,276
430,8,7,25/08/2020,19:41:54,221
431,4,2,30/03/2021,06:08:48,187
432,4,2,30/07/2021,01:54:31,223
433,2,5,26/12/2021,02:51:07,158
434,4,7,30/08/2021,15:31:43,200
435,4,3,30/12/2021,06:48:47,276
436,2,5,25/12/2019,04:20:33,178
437,5,7,20/10/2021,13:41:35,225
438,7,16,24/03/2017,18:04:47,123
439,9,2,13/12/2020,05:48:44,227
440,10,15,08/12/2020,09:53:57,244
441,3,7,20/11/2021,20:49:26,200
442,8,2,24/08/2021,20:45:01,223
443,8,6,20/12/2021,17:26:45,231
444,6,9,26/11/2019,00:21:01,289
445,10,2,10/11/2020,04:20:46,187
446,10,20,18/12/2021,03:21:38,204
447,4,5,30/04/2021,06:38:45,188
448,1,14,27/09/2020,13:12:30,146
449,3,6,30/11/2021,18:01:01,235
450,1,1,14/05/2021,22:45:13,165
451,9,10,13/10/2020,04:57:56,238
452,8,6,25/07/2021,02:38:42,235
453,10,2,17/12/2021,08:00:35,223
454,6,9,20/05/2019,17:24:08,285
455,4,12,02/03/2021,23:51:00,257
456,3,5,28/12/2021,02:55:43,118
457,9,14,17/12/2020,23:22:21,111
458,6,17,24/08/2020,17:19:19,237
459,1,14,23/02/2021,21:30:59,71
460,1,14,11/12/2020,17:03:40,167
461,1,12,04/04/2021,13:42:53,261
462,5,1,20/06/2021,09:22:52,205
463,4,8,30/07/2021,03:45:00,245
464,3,5,26/11/2021,17:34:45,118
465,2,13,29/12/2019,05:29:44,185
466,2,9,24/12/2020,18:55:10,264
467,1,7,30/11/2020,19:41:06,221
468,2,5,28/12/2021,10:47:28,118
469,3,6,19/10/2021,01:23:58,205
470,4,8,30/05/2021,20:44:41,224
471,10,20,09/11/2020,23:40:22,204
472,7,5,29/08/2018,19:30:45,218
473,1,4,25/05/2020,23:03:35,350
474,9,11,14/09/2021,10:35:44,131
475,10,13,18/11/2021,14:21:53,159
476,7,15,26/02/2017,09:51:54,244
477,5,9,25/08/2020,02:13:59,264
478,9,10,20/10/2020,01:57:24,198
479,6,9,12/06/2018,21:00:56,289
480,1,19,08/01/2021,09:25:30,182
481,5,2,19/12/2021,12:24:08,197
482,1,1,09/10/2021,23:11:04,265
483,7,7,30/07/2020,21:28:30,185
484,3,6,15/11/2021,05:32:50,205
485,9,4,19/10/2021,14:32:05,254
486,5,7,26/06/2020,08:00:47,125
487,6,12,24/09/2020,10:27:42,231
488,9,13,23/10/2020,07:42:30,159
489,7,6,29/12/2018,08:36:01,235
490,3,6,26/07/2021,00:57:44,210
491,9,1,15/12/2021,09:09:18,265
492,6,8,16/10/2021,13:02:59,245
493,2,1,25/12/2019,00:53:57,225
494,7,7,24/10/2019,15:46:01,225
495,8,13,18/09/2020,08:15:47,185
496,2,8,26/12/2020,07:33:09,224
497,4,6,30/11/2021,11:38:05,205
498,6,4,17/09/2020,15:06:44,294
